actual,proposed
0.0,0.09092189371585846
0.0,0.09093059599399567
0.0,1.0
0.0,0.0
0.0,0.09123891592025757
0.0,0.09125683456659317
0.0,0.09126969426870346
0.0,1.0
0.0,0.0
0.0,0.09152644872665405
0.0,0.09152314066886902
0.0,0.09147845208644867
0.0,1.0
0.0,0.0
0.0,0.09156231582164764
0.0,0.0915512666106224
0.0,0.09153254330158234
0.0,1.0
0.0,0.0
0.0,0.09162751585245132
0.0,0.09163641929626465
0.0,0.09171076864004135
0.0,1.0
0.0,0.092226542532444
0.0,0.09236671030521393
0.0,0.0925309807062149
0.0,1.0
0.0,0.0
0.0,0.09309525042772293
0.0,0.09319202601909637
0.0,0.09328089654445648
0.0,1.0
0.0,0.0
0.0,0.09371072053909302
0.0,0.09377866983413696
0.0,0.09387842565774918
0.0,1.0
0.0,0.0
0.0,0.09430893510580063
0.0,0.0943797305226326
0.0,0.09441045671701431
0.0,1.0
0.0,0.0
0.0,0.09470080584287643
0.0,0.09478992968797684
0.0,0.0948680117726326
0.0,1.0
0.0,0.0
0.0,0.09554346650838852
0.0,0.09579060971736908
0.0,0.0959845557808876
0.0,1.0
0.0,0.0
0.0,0.09653858095407486
0.0,0.09660683572292328
0.0,0.0966397076845169
0.0,1.0
0.0,0.0
0.0,0.09696442633867264
0.0,0.09705569595098495
0.0,0.09717497229576111
0.0,1.0
0.0,0.0
0.0,0.09750650823116302
0.0,0.09756972640752792
0.0,0.09755338728427887
0.0,1.0
0.0,0.0
0.0,0.09791115671396255
0.0,0.09798767417669296
0.0,0.09806032478809357
0.0,1.0
0.0,0.0
0.0,0.09856396168470383
0.0,0.09867493808269501
0.0,0.09882199019193649
0.0,1.0
0.0,0.0
0.017591111361980438,0.09951001405715942
0.017002485692501068,0.09971942752599716
0.020795533433556557,0.0999569296836853
0.020190926268696785,1.0
0.015250969678163528,0.0
0.014753203839063644,0.1006128340959549
0.01427458319813013,0.10078300535678864
0.013814371079206467,0.10094626992940903
0.017730891704559326,1.0
0.017245011404156685,0.0
0.021137278527021408,0.10156834870576859
0.024987535551190376,0.10180659592151642
0.024438796564936638,0.10203107446432114
0.028271101415157318,1.0
0.032064925879240036,0.0
0.03582180663943291,0.10287683457136154
0.03954359516501427,0.10316282510757446
0.04323207214474678,0.10347624868154526
0.03817087411880493,1.0
0.03320049121975899,0.0
0.028317000716924667,0.10435596853494644
0.027875667437911034,0.10455534607172012
0.031812477856874466,0.10475347191095352
0.035707276314496994,1.0
0.03084404021501541,0.0
0.026063576340675354,0.10544707626104355
0.021362274885177612,0.10561110079288483
0.016737036406993866,0.10573747754096985
0.003465705318376422,1.0
0.0,0.0
0.0,0.10568944364786148
0.0005982633447274566,0.10559312254190445
0.0005782445659860969,0.10561259090900421
0.0,1.0
0.0,0.0
0.0,0.10555307567119598
0.0,0.105525441467762
0.0,0.10549866408109665
0.0,1.0
0.0,0.0
0.0,0.10519233345985413
0.0,0.10500415414571762
0.0,0.10475761443376541
0.0,1.0
0.0,0.0
0.0,0.10376992076635361
0.0,0.10333643108606339
0.0,0.10285217314958572
0.0,1.0
0.0,0.0
0.0,0.10156169533729553
0.0,0.10114369541406631
0.0,0.10073795169591904
0.0,1.0
0.0,0.0
0.0,0.09959245473146439
0.0,0.09923919290304184
0.0,0.09892819821834564
0.0,1.0
0.0,0.0
0.0,0.0981212854385376
0.0,0.09787555038928986
0.0,0.09759285300970078
0.0,1.0
0.0,0.0
0.0,0.0967978835105896
0.0,0.0963425263762474
0.0,0.09584047645330429
0.0,1.0
0.0,0.0
0.0,0.09420852363109589
0.0,0.09358283132314682
0.0,0.09294255822896957
0.0,1.0
0.0,0.0
0.0,0.09142427891492844
0.0,0.0909871831536293
0.0,0.09059339016675949
0.0,1.0
0.0,0.0
0.0,0.08972685039043427
0.0,0.0895337164402008
0.0,0.08937039971351624
0.0,1.0
0.0,0.0
0.0,0.08883538842201233
0.0,0.08851660788059235
0.0,0.08817259222269058
0.0,1.0
0.0,0.0
0.0,0.0873165875673294
0.0,0.08667462319135666
0.0,1.0
0.0,0.0
0.0,0.08584923297166824
0.0,0.08555150032043457
0.0,0.08529096841812134
0.0,1.0
0.0,0.0
0.0,0.08473304659128189
0.0,0.08444797992706299
0.0,0.08417358994483948
0.0,1.0
0.0,0.0
0.0,0.08384345471858978
0.0,0.08374649286270142
0.0,0.0837189108133316
0.0,1.0
0.0,0.0
0.0,0.08376747369766235
0.0,0.08372597396373749
0.0,0.08363796770572662
0.0,1.0
0.0,0.0
0.0,0.08390368521213531
0.0,0.08401156216859818
0.0,0.08421541005373001
0.0,1.0
0.0,0.0
0.0,0.08515221625566483
0.0,0.08543060719966888
0.0,0.08569110929965973
0.0,1.0
0.0,0.0
0.0,0.08659933507442474
0.0,0.08689557760953903
0.0,0.0872010737657547
0.034961674362421036,1.0
0.04250986874103546,0.0
0.04562324658036232,0.08868632465600967
0.04872462898492813,0.08918532729148865
0.051815640181303024,0.08970008790493011
0.050537705421447754,1.0
0.049311064183712006,0.0
0.06121083348989487,0.09135396778583527
0.06861744821071625,0.09193406254053116
0.0672394409775734,0.09255208820104599
0.057201024144887924,1.0
0.04733807221055031,0.0
0.04636141285300255,0.09413662552833557
0.032348163425922394,0.09454198181629181
0.03163137659430504,0.09481951594352722
0.026584412902593613,1.0
0.030343642458319664,0.0
0.029707375913858414,0.09568225592374802
0.02909686230123043,0.0959375873208046
0.028511110693216324,0.09618382900953293
0.03230782970786095,1.0
0.04042646661400795,0.0
0.04409005865454674,0.09706781804561615
0.0433635413646698,0.09741000086069107
0.04266795888543129,0.0977354496717453
0.046361152082681656,1.0
0.05438121780753136,0.0
0.053593069314956665,0.0988221988081932
0.052839506417512894,0.09919843077659607
0.043401509523391724,0.09956170618534088
0.04719298705458641,1.0
0.04659029096364975,0.0
0.041655588895082474,0.10046184808015823
0.036807265132665634,0.10071494430303574
0.03640059754252434,0.1009276956319809
0.03165353089570999,1.0
0.03134380280971527,0.0
0.03540758043527603,1.0
0.04378392547369003,0.0
0.04769621789455414,0.10191419720649719
0.05156951770186424,1.0
0.0554053820669651,0.0
0.05920568108558655,0.10280689597129822
0.06297221034765244,0.10315787047147751
0.06670669466257095,1.0
0.05677075311541557,0.0
0.060654863715171814,0.10451222211122513
0.05578434467315674,0.10484248399734497
0.055358897894620895,0.1051202043890953
0.0549553744494915,1.0
0.06329099088907242,0.0
0.05408996343612671,0.10593409836292267
0.05375276505947113,0.10617372393608093
0.0534340925514698,0.10641755163669586
0.05749226361513138,1.0
0.052789106965065,0.0
0.04816555976867676,0.10706216096878052
0.04797716066241264,0.10724266618490219
0.04780113697052002,0.10742371529340744
0.04327797889709473,1.0
0.034467991441488266,0.0
0.030145686119794846,0.1077084094285965
0.030245235189795494,0.10774333029985428
0.025985341519117355,0.10778401046991348
0.021785443648695946,1.0
0.013283771462738514,0.0
0.00925652589648962,0.10757450759410858
0.0052782511338591576,0.1074570044875145
0.0,0.10731212794780731
0.0,1.0
0.0,0.0
0.0,0.10652381181716919
0.0,0.10632022470235825
0.0,0.10604874789714813
0.0,1.0
0.0,0.0
0.0,0.10516497492790222
0.0,0.10483650863170624
0.0,0.10449152439832687
0.0,1.0
0.0,0.0
0.0,0.10374708473682404
0.0,0.10351064801216125
0.0,1.0
0.0,0.10319875925779343
0.0,0.1031399667263031
0.0,0.10312113910913467
0.00434583704918623,1.0
0.004371361341327429,0.0
3.77257056243252e-05,0.1031004786491394
0.00012338938540779054,0.1030728667974472
0.004565218463540077,0.10305184870958328
0.0045848689042031765,1.0
0.004604618065059185,0.0
0.008983494713902473,0.1030716598033905
0.00022497728059533983,0.10308894515037537
0.0,1.0
0.0006255486514419317,0.0
0.0006953190895728767,0.10294980555772781
0.005121865775436163,0.10293442755937576
0.013844513334333897,0.10295750945806503
0.026806458830833435,1.0
0.03959300369024277,0.0
0.0522129125893116,0.10350304841995239
0.055955447256565094,0.1038738414645195
0.068384550511837,0.10425494611263275
0.07194569706916809,1.0
0.07548440247774124,0.0
0.07900197058916092,0.10567190498113632
0.08685865998268127,0.1061902865767479
0.09027684479951859,0.10676257312297821
0.10239865630865097,1.0
0.10566780716180801,0.0
0.10457056760787964,0.10861188918352127
0.10788610577583313,0.10925879329442978
0.11555157601833344,0.10992468148469925
0.11443102359771729,1.0
0.1177254244685173,0.0
0.12101320922374725,0.11190815269947052
0.1199360117316246,0.11262267827987671
0.1189139261841774,0.11331087350845337
0.11794482916593552,1.0
0.11266764253377914,0.0
0.11185886710882187,0.11506195366382599
0.11109444499015808,0.11564499139785767
0.11037267744541168,0.116212397813797
0.1053328812122345,1.0
0.1003929004073143,0.0
0.09990750998258591,0.11752566695213318
0.09073549509048462,0.11797455698251724
0.08607277274131775,0.11833715438842773
0.09021172672510147,1.0
0.08995082974433899,0.0
0.0897115096449852,0.11916349083185196
0.08949293196201324,0.11950568109750748
0.084935262799263,0.1198405921459198
0.0804571658372879,1.0
0.076055146753788,0.0
0.07172585278749466,0.12036949396133423
0.05874837189912796,0.12054949998855591
0.04595768824219704,0.12062038481235504
0.028987040743231773,1.0
0.016605980694293976,0.0
0.004385244566947222,0.11997577548027039
0.0,0.1196536049246788
0.0,0.11920967698097229
0.0,1.0
0.0,0.0
0.0,0.11723317950963974
0.0,0.11649268120527267
0.0,0.11571994423866272
0.0,1.0
0.0,0.0
0.0,0.11287803947925568
0.0,0.11193589866161346
0.0,0.11095923185348511
0.0,1.0
0.0,0.0
0.0,0.10811101645231247
0.0,0.10720027983188629
0.0,0.10632579028606415
0.0,1.0
0.0,0.0
0.0,0.1037784069776535
0.0,0.10290977358818054
0.0,0.1020767092704773
0.0,1.0
0.0,0.0
0.0,0.09973915666341782
0.0,0.0989680364727974
0.0,0.09822534024715424
0.0,1.0
0.0,0.0
0.0,0.096498042345047
0.0,0.0960686057806015
0.0,0.09560274332761765
0.0,1.0
0.0,0.0
0.0,0.09423916041851044
0.0,1.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.09291432797908783
0.0,0.09274817258119583
0.0,0.0926545038819313
0.0,1.0
0.0,0.0
0.0,0.09269461035728455
0.0,0.09264636039733887
0.0,0.09267771989107132
0.0,1.0
0.0,0.0
0.0,0.0929277166724205
0.0,0.09300526976585388
0.0,0.09314794838428497
0.0,1.0
0.0,0.0
0.03229960799217224,0.09388209134340286
0.040107447654008865,0.09425622224807739
0.04347170516848564,0.09467452764511108
0.051174573600292206,1.0
0.054438818246126175,0.0
0.057687774300575256,0.09618397057056427
0.06092207878828049,0.09669376164674759
0.06850249320268631,0.09721748530864716
0.08472823351621628,1.0
0.09204565733671188,0.0
0.09930337220430374,0.09927717596292496
0.10214514285326004,0.10004552453756332
0.11371111869812012,0.10081369429826736
0.12080435454845428,1.0
0.12349052727222443,0.0
0.12619176506996155,0.1034378930926323
0.12454888224601746,0.10432357341051102
0.12733981013298035,0.10517501831054688
0.13014298677444458,1.0
0.13295802474021912,0.0
0.13142582774162292,0.1077316626906395
0.12560679018497467,0.10857286304235458
0.11991753429174423,0.10934984683990479
0.11435303092002869,1.0
0.11326633393764496,0.0
0.10787437111139297,0.111295685172081
0.09823545813560486,0.1118924617767334
0.08876428008079529,0.11240248382091522
0.07945390045642853,1.0
0.0790146067738533,0.0
0.06552409380674362,0.11341365426778793
0.05223998799920082,0.1136479377746582
0.043511372059583664,0.11378023028373718
0.034910351037979126,1.0
0.030790193006396294,0.11370006948709488
0.0011017514625564218,0.11353994905948639
0.0,0.11329597979784012
0.0,1.0
0.0,0.0
0.0,0.11210425943136215
0.0,0.11154306679964066
0.0,0.11091528832912445
0.0,1.0
0.0,0.0
0.0,0.10879328101873398
0.0,0.10814543813467026
0.0,0.10748223215341568
0.0,1.0
0.0,0.0
0.0,0.10532353073358536
0.0,0.10451582819223404
0.0,0.10371031612157822
0.0,1.0
0.0,0.0
0.0,0.10138073563575745
0.0,0.10068672895431519
0.0,0.09997127950191498
0.0,1.0
0.0,0.0
0.0,0.09807071089744568
0.0,0.09747549146413803
0.0,0.09693523496389389
0.0,1.0
0.0,0.0
0.0,0.09579125791788101
0.0,0.09538809955120087
0.0,0.09500149637460709
0.0,1.0
0.0,0.0
0.0,0.09412690997123718
0.0,0.09387900680303574
0.0,0.093630850315094
0.0,1.0
0.0,0.0
0.0,0.09315985441207886
0.0,0.093133345246315
0.0,1.0
0.0,0.0
0.0,0.09327524155378342
0.0,0.09326225519180298
0.0,0.09328537434339523
0.0,1.0
0.0,0.0
0.0,0.09351659566164017
0.0,0.09362943470478058
0.0,0.0938013568520546
0.0,1.0
0.025617700070142746,0.0
0.03356402739882469,0.09498114138841629
0.049188654869794846,0.0954054445028305
0.056875843554735184,1.0
0.06012548878788948,0.0
0.06772065907716751,0.09698407351970673
0.07524251192808151,0.09755737334489822
0.08269472420215607,0.09817400574684143
0.09008045494556427,1.0
0.09740385413169861,0.0
0.10030877590179443,0.10032755881547928
0.10321778059005737,0.10107361525297165
0.10177211463451385,0.10183127969503403
0.10475011169910431,1.0
0.10773059725761414,0.0
0.10635451227426529,1.0
0.10940064489841461,0.0
0.10808811336755753,0.10546841472387314
0.10683674365282059,1.0
0.11000321805477142,0.0
0.11316585540771484,0.10750806331634521
0.11632522940635681,0.1082201823592186
0.11512286216020584,0.10894328355789185
0.11833737045526505,1.0
0.11283013969659805,0.0
0.10743949562311172,0.1109020859003067
0.10216087847948074,0.11149955540895462
0.0926305279135704,0.11204680800437927
0.08762233704328537,1.0
0.07835110276937485,0.0
0.06923138350248337,0.1131419837474823
0.06025686860084534,0.11341013759374619
0.05142148584127426,0.11360771954059601
0.047077324241399765,1.0
0.042799390852451324,0.0
0.03858470916748047,0.11376108974218369
0.030071387067437172,0.11379585415124893
0.021676471456885338,0.1137622743844986
0.013393811881542206,0.1136680468916893
0.005218602251261473,0.11351387202739716
0.0015052618691697717,0.11330298334360123
0.0,0.11307386308908463
0.0,0.11278440803289413
0.0,1.0
0.0,0.0
0.0,0.11148370802402496
0.0,0.1109543964266777
0.0,0.11042143404483795
0.0,1.0
0.0,0.0
0.0,0.10858497023582458
0.0,0.10789919644594193
0.0,0.10717180371284485
0.0,1.0
0.0,0.0
0.0,0.1048252135515213
0.0,0.1040412187576294
0.0,0.10325103253126144
0.0,1.0
0.0,0.0
0.0,0.1008564680814743
0.0,0.10003826022148132
0.0,0.09917517006397247
0.0,1.0
0.0,0.0
0.0,0.09668128937482834
0.0,0.09586957842111588
0.0,0.09508266299962997
0.0,1.0
0.0,0.0
0.0,0.09294531494379044
0.0,0.09221573173999786
0.0,0.09150724112987518
0.0,1.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.08869975060224533
0.0,1.0
0.0,0.0
0.0,0.08726030588150024
0.0,0.08662641793489456
0.0,0.0859823003411293
0.0,1.0
0.0,0.0
0.0,0.08406585454940796
0.0,0.08344821631908417
0.0,0.08291056007146835
0.0,1.0
0.0,0.0
0.0,0.08171602338552475
0.0,0.08127859979867935
0.0,0.0808885395526886
0.0,1.0
0.0,0.0
0.0,0.012690193951129913
0.0,0.011912943795323372
0.0,0.011101900599896908
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.011058797128498554
0.0,0.011406417936086655
0.0,0.011781803332269192
0.0,1.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.016936516389250755
0.0,1.0
0.0,0.0
0.0,0.020511018112301826
0.0,0.021558819338679314
0.0,0.022678010165691376
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.23862306773662567,0.0
0.2394760400056839,0.0
0.24487018585205078,0.012238754890859127
0.25038009881973267,0.014995367266237736
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
